AnimalName,symptoms1,symptoms2,symptoms3,symptoms4,symptoms5,Dangerous
Gato,Pérdida de peso leve,Estornudos,,,,No
Gato,Jadeo,Espuma en la boca,Córnea opaca,Temblores,,Yes
Gato,Encías pálidas,Temblores,Tos,Babeo excesivo,Ojos hinchados,Yes
Perro,Pérdida de peso,Vómitos,Depresión,Náuseas,Temblores,Yes
Gato,Córnea opaca,Vómito con sangre,Espuma en la boca,Tos,,Yes
Gato,Convulsiones,Temblores,Tos,Córnea opaca,Respiración ruidosa,Yes
Gato,Rinorrea,Pérdida de peso leve,Conjuntivitis leve,,,No
Perro,Babeando,Parálisis,Sed excesiva,,,Yes
Gato,Letargo,Babeo excesivo,Respiración rápida,Convulsiones,Vómito con sangre,Yes
Perro,Aumento de la sed,Mal aliento,,,,No
Perro,Diarrea leve,Piel seca,Mal aliento,Rigidez articular,,No
Gato,Tos,Letargo,Convulsiones,Córnea opaca,,Yes
Gato,Rinorrea,Conjuntivitis leve,Estornudos,Aumento del rascado,Pérdida de peso leve,No
Gato,Vómito ocasional de bolas de pelo,Heces secas,Pérdida de peso leve,,,No
Gato,Babeo excesivo,Córnea opaca,Convulsiones,Respiración ruidosa,,Yes
Perro,Fiebre,Depresión,,,,Yes
Gato,Respiración rápida,Letargo,Córnea opaca,Ojos hinchados,,Yes
Perro,Piel seca,Mal aliento,,,,No
Perro,Pérdida de peso,Ojos vidriosos,,,,Yes
Gato,Heces secas,,,,,No
Gato,Rinorrea,,,,,No
Perro,Ojos vidriosos,Temblores,,,,Yes
Perro,Aumento de la sed,,,,,No
Perro,Desorientación,Depresión,Fatiga,Parálisis,,Yes
Gato,Rinorrea,Pérdida de peso leve,Conjuntivitis leve,Estornudos,Heces secas,No
Perro,Sed excesiva,Vómitos,,,,Yes
Perro,Diarrea leve,Rigidez articular,Ojos secos,,,No
Gato,Ojos hinchados,Encías pálidas,,,,Yes
Perro,Aumento de la sed,Ojos secos,Piel seca,Diarrea leve,,No
Gato,Ojos hinchados,Babeo excesivo,Tos,,,Yes
Perro,Ojos vidriosos,Fiebre,Jadeo,Sed excesiva,,Yes
Gato,Vómito ocasional de bolas de pelo,Estornudos,Heces secas,Conjuntivitis leve,,No
Perro,Rigidez articular,Diarrea leve,Aumento de la sed,Ojos secos,Piel seca,No
Perro,Sed excesiva,,,,,Yes
Perro,Convulsiones,,,,,Yes
Perro,Glucemia alta,Babeando,Náuseas,Depresión,Temblores,Yes
Perro,Piel seca,Ojos secos,Mal aliento,Aumento de la sed,,No
Perro,Fatiga,Vómitos,Sed excesiva,Pérdida de apetito,,Yes
Perro,Aumento de la sed,Ojos secos,Diarrea leve,Mal aliento,Rigidez articular,No
Gato,Heces secas,Pérdida de peso leve,,,,No
Perro,Náuseas,Temblores,Ojos vidriosos,Vómitos,Babeando,Yes
Perro,Rigidez articular,,,,,No
Gato,Conjuntivitis leve,Rinorrea,,,,No
Gato,Vómito con sangre,Espuma en la boca,Respiración ruidosa,Heces con sangre,,Yes
Gato,Aumento del rascado,Rinorrea,Estornudos,Pérdida de peso leve,,No
Perro,Piel seca,Rigidez articular,,,,No
Gato,Aumento del rascado,Vómito ocasional de bolas de pelo,Heces secas,,,No
Perro,Ojos vidriosos,Sed excesiva,,,,Yes
Gato,Heces secas,Aumento del rascado,,,,No
Perro,Jadeo,,,,,Yes
Perro,Rigidez articular,,,,,No
Gato,Rinorrea,,,,,No
Gato,Babeo excesivo,Heces con sangre,Córnea opaca,Temblores,Letargo,Yes
Perro,Diarrea leve,Piel seca,Aumento de la sed,,,No
Perro,Diarrea leve,,,,,No
Perro,Mal aliento,Ojos secos,Rigidez articular,Diarrea leve,Piel seca,No
Perro,Ojos vidriosos,Temblores,Depresión,,,Yes
Gato,Heces con sangre,Respiración ruidosa,Temblores,,,Yes
Perro,Fatiga,Fiebre,,,,Yes
Gato,Heces con sangre,,,,,Yes
Gato,Estornudos,Aumento del rascado,,,,No
Gato,Conjuntivitis leve,,,,,No
Perro,Fiebre,Fatiga,Temblores,Sangre en el vómito,Babeando,Yes
Perro,Fiebre,Glucemia alta,Sangre en el vómito,Vómitos,,Yes
Gato,Heces con sangre,Ojos hinchados,Vómito con sangre,Temblores,,Yes
Perro,Sed excesiva,Depresión,Vómitos,,,Yes
Perro,Ansiedad,,,,,Yes
Perro,Fatiga,,,,,Yes
Gato,Temblores,Encías pálidas,Ojos hinchados,Respiración ruidosa,,Yes
Gato,Espuma en la boca,Babeo excesivo,Ojos hinchados,,,Yes
Perro,Depresión,Fiebre,Pérdida de apetito,,,Yes
Perro,Rigidez articular,,,,,No
Gato,Vómito con sangre,Ojos hinchados,,,,Yes
Gato,Vómito con sangre,Heces con sangre,,,,Yes
Gato,Estornudos,Conjuntivitis leve,,,,No
Gato,Conjuntivitis leve,Estornudos,Rinorrea,Pérdida de peso leve,,No
Perro,Pérdida de apetito,Náuseas,,,,Yes
Gato,Conjuntivitis leve,Rinorrea,Aumento del rascado,,,No
Gato,Conjuntivitis leve,,,,,No
Perro,Rigidez articular,Aumento de la sed,Ojos secos,Mal aliento,,No
Gato,Vómito con sangre,Encías pálidas,Convulsiones,Letargo,,Yes
Perro,Fiebre,Náuseas,Pérdida de peso,,,Yes
Perro,Babeando,Pérdida de peso,Ojos vidriosos,Convulsiones,Sed excesiva,Yes
Gato,Pérdida de peso leve,Vómito ocasional de bolas de pelo,,,,No
Gato,Vómito con sangre,,,,,Yes
Gato,Convulsiones,Heces con sangre,Ojos hinchados,Espuma en la boca,,Yes
Perro,Aumento de la sed,Rigidez articular,Mal aliento,Diarrea leve,,No
Perro,Ansiedad,Sed excesiva,,,,Yes
Gato,Respiración ruidosa,,,,,Yes
Gato,Convulsiones,Córnea opaca,Babeo excesivo,Jadeo,Encías pálidas,Yes
Gato,Heces secas,Pérdida de peso leve,,,,No
Perro,Piel seca,Mal aliento,,,,No
Perro,Pérdida de peso,Ojos vidriosos,Vómitos,Temblores,Babeando,Yes
Perro,Rigidez articular,,,,,No
Gato,Babeo excesivo,Letargo,,,,Yes
Perro,Ojos secos,Piel seca,,,,No
Gato,Jadeo,Letargo,Convulsiones,Tos,Respiración rápida,Yes
Perro,Diarrea leve,Rigidez articular,Piel seca,,,No
Perro,Piel seca,Mal aliento,Ojos secos,,,No
Gato,Jadeo,,,,,Yes
Gato,Letargo,Convulsiones,Respiración rápida,,,Yes
Perro,Vómitos,Glucemia alta,Convulsiones,Náuseas,Pérdida de peso,Yes
Perro,Desorientación,Náuseas,Glucemia alta,Pérdida de apetito,Vómitos,Yes
Perro,Temblores,Fatiga,Babeando,Desorientación,Fiebre,Yes
Perro,Rigidez articular,Diarrea leve,,,,No
Gato,Encías pálidas,Babeo excesivo,Convulsiones,Letargo,,Yes
Gato,Conjuntivitis leve,Aumento del rascado,Pérdida de peso leve,,,No
Perro,Diarrea leve,Ojos secos,Mal aliento,Aumento de la sed,,No
Gato,Aumento del rascado,Vómito ocasional de bolas de pelo,Estornudos,Pérdida de peso leve,,No
Gato,Vómito con sangre,Babeo excesivo,Letargo,Encías pálidas,Ojos hinchados,Yes
Perro,Babeando,Pérdida de peso,Náuseas,Desorientación,Temblores,Yes
Perro,Rigidez articular,Mal aliento,Diarrea leve,Ojos secos,Piel seca,No
Perro,Mal aliento,Piel seca,,,,No
Perro,Fatiga,Jadeo,,,,Yes
Gato,Temblores,Heces con sangre,Respiración ruidosa,,,Yes
Perro,Fiebre,Desorientación,Vómitos,Náuseas,,Yes
Gato,Heces con sangre,,,,,Yes
Perro,Piel seca,Diarrea leve,Aumento de la sed,Ojos secos,Mal aliento,No
Perro,Convulsiones,Depresión,Babeando,Desorientación,,Yes
Gato,Ojos hinchados,Babeo excesivo,Córnea opaca,Respiración ruidosa,,Yes
Gato,Rinorrea,Estornudos,,,,No
Perro,Glucemia alta,Babeando,Temblores,,,Yes
Gato,Convulsiones,Tos,,,,Yes
Perro,Ojos secos,Diarrea leve,Piel seca,Aumento de la sed,Rigidez articular,No
Perro,Ojos secos,,,,,No
Perro,Piel seca,,,,,No
Gato,Jadeo,Heces con sangre,Espuma en la boca,Temblores,,Yes
Gato,Heces secas,Vómito ocasional de bolas de pelo,Rinorrea,Conjuntivitis leve,,No
Perro,Parálisis,Sangre en el vómito,,,,Yes
Gato,Vómito ocasional de bolas de pelo,Aumento del rascado,Conjuntivitis leve,,,No
Perro,Rigidez articular,Aumento de la sed,Diarrea leve,Piel seca,,No
Gato,Estornudos,Conjuntivitis leve,Vómito ocasional de bolas de pelo,Aumento del rascado,Pérdida de peso leve,No
Perro,Fiebre,Ojos vidriosos,Ansiedad,Temblores,,Yes
Perro,Diarrea leve,Mal aliento,Rigidez articular,,,No
Gato,Aumento del rascado,Pérdida de peso leve,Rinorrea,Conjuntivitis leve,,No
Gato,Heces secas,Estornudos,Rinorrea,Aumento del rascado,,No
Perro,Mal aliento,,,,,No
Gato,Heces secas,Pérdida de peso leve,Vómito ocasional de bolas de pelo,Aumento del rascado,Rinorrea,No
Gato,Estornudos,Aumento del rascado,,,,No
Gato,Temblores,,,,,Yes
Gato,Babeo excesivo,Espuma en la boca,Tos,,,Yes
Perro,Mal aliento,Rigidez articular,Diarrea leve,Ojos secos,Piel seca,No
Perro,Ojos vidriosos,Convulsiones,Depresión,,,Yes
Perro,Ansiedad,,,,,Yes
Perro,Piel seca,Diarrea leve,Rigidez articular,Ojos secos,,No
Perro,Jadeo,Ansiedad,Glucemia alta,Sangre en el vómito,,Yes
Perro,Desorientación,Depresión,,,,Yes
Gato,Rinorrea,Conjuntivitis leve,Heces secas,Vómito ocasional de bolas de pelo,,No
Gato,Córnea opaca,Babeo excesivo,Tos,Encías pálidas,,Yes
Perro,Rigidez articular,Ojos secos,Mal aliento,Piel seca,Diarrea leve,No
Gato,Vómito ocasional de bolas de pelo,Estornudos,Aumento del rascado,Conjuntivitis leve,,No
Perro,Náuseas,,,,,Yes
Gato,Heces con sangre,Vómito con sangre,Córnea opaca,,,Yes
Gato,Respiración rápida,Ojos hinchados,Espuma en la boca,Vómito con sangre,,Yes
Gato,Espuma en la boca,Encías pálidas,,,,Yes
Perro,Mal aliento,Rigidez articular,,,,No
Perro,Parálisis,,,,,Yes
Gato,Aumento del rascado,Estornudos,Conjuntivitis leve,Heces secas,,No
Perro,Parálisis,,,,,Yes
Perro,Náuseas,Fatiga,Temblores,Ansiedad,,Yes
Gato,Aumento del rascado,Rinorrea,Vómito ocasional de bolas de pelo,,,No
Gato,Vómito ocasional de bolas de pelo,Rinorrea,Conjuntivitis leve,,,No
Perro,Diarrea leve,Aumento de la sed,,,,No
Gato,Vómito con sangre,Convulsiones,Encías pálidas,Heces con sangre,Córnea opaca,Yes
Perro,Mal aliento,Ojos secos,Piel seca,,,No
Gato,Encías pálidas,Heces con sangre,Babeo excesivo,Ojos hinchados,Córnea opaca,Yes
Perro,Mal aliento,Rigidez articular,,,,No
Gato,Estornudos,Pérdida de peso leve,Conjuntivitis leve,Rinorrea,Vómito ocasional de bolas de pelo,No
Gato,Espuma en la boca,Jadeo,Convulsiones,,,Yes
Gato,Convulsiones,Ojos hinchados,Letargo,Córnea opaca,,Yes
Perro,Parálisis,Ojos vidriosos,,,,Yes
Gato,Heces con sangre,Respiración ruidosa,Tos,Temblores,,Yes
Gato,Vómito ocasional de bolas de pelo,Estornudos,,,,No
Gato,Encías pálidas,Convulsiones,Temblores,Babeo excesivo,Tos,Yes
Perro,Ansiedad,Ojos vidriosos,Pérdida de apetito,,,Yes
Gato,Encías pálidas,Ojos hinchados,Vómito con sangre,Jadeo,,Yes
Gato,Vómito ocasional de bolas de pelo,Heces secas,,,,No
Gato,Ojos hinchados,Córnea opaca,Letargo,Jadeo,,Yes
Perro,Aumento de la sed,Diarrea leve,,,,No
Perro,Convulsiones,,,,,Yes
Gato,Jadeo,Ojos hinchados,Letargo,,,Yes
Gato,Rinorrea,Vómito ocasional de bolas de pelo,,,,No
Perro,Fiebre,Pérdida de apetito,Fatiga,Náuseas,,Yes
Perro,Piel seca,,,,,No
Perro,Mal aliento,Aumento de la sed,,,,No
Gato,Rinorrea,Estornudos,,,,No
Gato,Córnea opaca,Encías pálidas,Respiración ruidosa,Temblores,,Yes
Perro,Mal aliento,Piel seca,,,,No
Perro,Pérdida de peso,Pérdida de apetito,Sangre en el vómito,Ojos vidriosos,Temblores,Yes
Perro,Depresión,Temblores,Sed excesiva,,,Yes
Gato,Respiración rápida,Encías pálidas,Letargo,Ojos hinchados,Córnea opaca,Yes
Perro,Rigidez articular,Diarrea leve,Mal aliento,Piel seca,Ojos secos,No
Gato,Rinorrea,,,,,No
Gato,Aumento del rascado,Heces secas,Conjuntivitis leve,Rinorrea,Pérdida de peso leve,No
Perro,Aumento de la sed,Mal aliento,Diarrea leve,,,No
Gato,Babeo excesivo,,,,,Yes
Perro,Fiebre,,,,,Yes
Gato,Conjuntivitis leve,Heces secas,Rinorrea,Estornudos,,No
Perro,Mal aliento,Rigidez articular,Diarrea leve,,,No
Gato,Aumento del rascado,Vómito ocasional de bolas de pelo,Heces secas,Conjuntivitis leve,Pérdida de peso leve,No
Perro,Ojos secos,Rigidez articular,,,,No
Perro,Ansiedad,,,,,Yes
Perro,Temblores,Babeando,Fiebre,,,Yes
Perro,Glucemia alta,,,,,Yes
Perro,Mal aliento,,,,,No
Perro,Parálisis,Fiebre,Convulsiones,,,Yes
Gato,Aumento del rascado,Conjuntivitis leve,,,,No
Gato,Aumento del rascado,Pérdida de peso leve,Rinorrea,Heces secas,,No
Perro,Aumento de la sed,Rigidez articular,Diarrea leve,Piel seca,,No
Gato,Respiración ruidosa,Letargo,,,,Yes
Perro,Diarrea leve,Aumento de la sed,Rigidez articular,Mal aliento,Piel seca,No
Gato,Heces secas,,,,,No
Gato,Aumento del rascado,,,,,No
Gato,Temblores,Vómito con sangre,Babeo excesivo,,,Yes
Gato,Respiración ruidosa,,,,,Yes
Gato,Aumento del rascado,Estornudos,Conjuntivitis leve,,,No
Perro,Babeando,Fiebre,Glucemia alta,Ojos vidriosos,Convulsiones,Yes
Perro,Piel seca,,,,,No
Gato,Letargo,Convulsiones,Ojos hinchados,,,Yes
Gato,Rinorrea,Aumento del rascado,Pérdida de peso leve,Heces secas,Conjuntivitis leve,No
Perro,Rigidez articular,Diarrea leve,Ojos secos,Mal aliento,Aumento de la sed,No
Perro,Diarrea leve,Aumento de la sed,Rigidez articular,,,No
Perro,Temblores,,,,,Yes
Gato,Babeo excesivo,,,,,Yes
Gato,Tos,Letargo,Convulsiones,Córnea opaca,,Yes
Perro,Diarrea leve,Rigidez articular,,,,No
Perro,Piel seca,,,,,No
Perro,Rigidez articular,Diarrea leve,Ojos secos,,,No
Perro,Sed excesiva,,,,,Yes
Gato,Pérdida de peso leve,,,,,No
Gato,Pérdida de peso leve,Rinorrea,Heces secas,,,No
Perro,Ansiedad,Vómitos,Pérdida de apetito,,,Yes
Gato,Convulsiones,Jadeo,Espuma en la boca,Córnea opaca,,Yes
Gato,Convulsiones,,,,,Yes
Gato,Estornudos,Pérdida de peso leve,Vómito ocasional de bolas de pelo,,,No
Perro,Mal aliento,Rigidez articular,Ojos secos,Piel seca,Diarrea leve,No
Perro,Rigidez articular,,,,,No
Perro,Pérdida de apetito,Náuseas,Depresión,Ansiedad,,Yes
Perro,Mal aliento,Aumento de la sed,Rigidez articular,Diarrea leve,Ojos secos,No
Perro,Temblores,Pérdida de peso,Fiebre,Parálisis,Jadeo,Yes
Perro,Mal aliento,Ojos secos,,,,No
Gato,Tos,Vómito con sangre,,,,Yes
Gato,Ojos hinchados,Encías pálidas,,,,Yes
Gato,Estornudos,,,,,No
Gato,Respiración ruidosa,Encías pálidas,,,,Yes
Perro,Vómitos,Convulsiones,Ojos vidriosos,Pérdida de peso,,Yes
Gato,Rinorrea,,,,,No
Gato,Vómito ocasional de bolas de pelo,Estornudos,Rinorrea,,,No
Gato,Babeo excesivo,Convulsiones,Encías pálidas,Vómito con sangre,,Yes
Perro,Diarrea leve,,,,,No
Gato,Respiración rápida,Ojos hinchados,Córnea opaca,,,Yes
Perro,Ojos secos,,,,,No
Perro,Náuseas,Ojos vidriosos,Sangre en el vómito,,,Yes
Gato,Babeo excesivo,Espuma en la boca,Convulsiones,,,Yes
Perro,Aumento de la sed,Mal aliento,Ojos secos,,,No
Gato,Conjuntivitis leve,Aumento del rascado,Heces secas,Rinorrea,Pérdida de peso leve,No
Perro,Fiebre,Pérdida de apetito,Convulsiones,Vómitos,Glucemia alta,Yes
Perro,Aumento de la sed,Diarrea leve,Mal aliento,Rigidez articular,Ojos secos,No
Gato,Vómito ocasional de bolas de pelo,Estornudos,,,,No
Perro,Diarrea leve,Ojos secos,Mal aliento,Rigidez articular,,No
Gato,Aumento del rascado,Rinorrea,Conjuntivitis leve,,,No
Gato,Aumento del rascado,Heces secas,,,,No
Perro,Aumento de la sed,,,,,No
Perro,Náuseas,Vómitos,Depresión,Babeando,Desorientación,Yes
Perro,Náuseas,,,,,Yes
Gato,Heces con sangre,Convulsiones,Temblores,Tos,Vómito con sangre,Yes
Gato,Ojos hinchados,Respiración rápida,Heces con sangre,,,Yes
Gato,Pérdida de peso leve,Conjuntivitis leve,Estornudos,Heces secas,Rinorrea,No
Gato,Pérdida de peso leve,Heces secas,,,,No
Perro,Fatiga,Ansiedad,,,,Yes
Gato,Aumento del rascado,Conjuntivitis leve,Estornudos,Heces secas,Rinorrea,No
Gato,Estornudos,Aumento del rascado,Vómito ocasional de bolas de pelo,Pérdida de peso leve,,No
Gato,Pérdida de peso leve,Aumento del rascado,Vómito ocasional de bolas de pelo,Rinorrea,Heces secas,No
Perro,Pérdida de peso,Náuseas,Convulsiones,Temblores,,Yes
Perro,Convulsiones,,,,,Yes
Perro,Ojos secos,Piel seca,,,,No
Perro,Aumento de la sed,Piel seca,Mal aliento,Rigidez articular,,No
Perro,Fatiga,Ansiedad,Pérdida de peso,Desorientación,Pérdida de apetito,Yes
Perro,Vómitos,Pérdida de apetito,Ansiedad,Ojos vidriosos,Babeando,Yes
Gato,Rinorrea,Conjuntivitis leve,Pérdida de peso leve,Heces secas,Aumento del rascado,No
Perro,Pérdida de apetito,Parálisis,Fatiga,,,Yes
Perro,Diarrea leve,Piel seca,Rigidez articular,Mal aliento,,No
Perro,Ansiedad,Desorientación,Fiebre,Parálisis,Pérdida de peso,Yes
Gato,Córnea opaca,Vómito con sangre,,,,Yes
Perro,Pérdida de apetito,Temblores,,,,Yes
Gato,Pérdida de peso leve,Vómito ocasional de bolas de pelo,Heces secas,Rinorrea,Aumento del rascado,No
Perro,Parálisis,Sangre en el vómito,Glucemia alta,,,Yes
Perro,Náuseas,Ansiedad,Fiebre,Glucemia alta,,Yes
Gato,Babeo excesivo,Espuma en la boca,,,,Yes
Perro,Mal aliento,Aumento de la sed,Diarrea leve,Ojos secos,,No
Gato,Conjuntivitis leve,,,,,No
Gato,Conjuntivitis leve,Estornudos,,,,No
Perro,Glucemia alta,Pérdida de peso,Babeando,,,Yes
Gato,Tos,Espuma en la boca,Vómito con sangre,Letargo,Jadeo,Yes
Gato,Respiración rápida,Ojos hinchados,Encías pálidas,Tos,Vómito con sangre,Yes
Perro,Rigidez articular,Aumento de la sed,Piel seca,Ojos secos,,No
Gato,Aumento del rascado,Conjuntivitis leve,Rinorrea,,,No
Gato,Ojos hinchados,Respiración rápida,,,,Yes
Gato,Heces secas,Conjuntivitis leve,Estornudos,,,No
Perro,Diarrea leve,,,,,No
Perro,Mal aliento,Aumento de la sed,Ojos secos,,,No
Gato,Letargo,,,,,Yes
Perro,Sed excesiva,Náuseas,Ojos vidriosos,Fiebre,,Yes
Perro,Rigidez articular,Mal aliento,Diarrea leve,,,No
Gato,Rinorrea,Estornudos,Aumento del rascado,Conjuntivitis leve,,No
Perro,Jadeo,,,,,Yes
Perro,Rigidez articular,Ojos secos,,,,No
Gato,Ojos hinchados,,,,,Yes
Perro,Aumento de la sed,Piel seca,Ojos secos,Diarrea leve,Rigidez articular,No
Gato,Temblores,Respiración rápida,,,,Yes
Gato,Córnea opaca,Vómito con sangre,Letargo,Convulsiones,,Yes
Perro,Fatiga,Depresión,Temblores,Sed excesiva,Fiebre,Yes
Gato,Vómito ocasional de bolas de pelo,,,,,No
Gato,Pérdida de peso leve,,,,,No
Perro,Aumento de la sed,Mal aliento,,,,No
Gato,Vómito ocasional de bolas de pelo,,,,,No
Perro,Vómitos,Sangre en el vómito,Pérdida de apetito,Pérdida de peso,,Yes
Perro,Depresión,Pérdida de peso,,,,Yes
Gato,Rinorrea,,,,,No
Gato,Vómito con sangre,Ojos hinchados,Letargo,,,Yes
Perro,Sangre en el vómito,Desorientación,Fatiga,Pérdida de peso,,Yes
Gato,Estornudos,Heces secas,Aumento del rascado,Rinorrea,,No
Perro,Ojos vidriosos,Temblores,Fatiga,Convulsiones,,Yes
Gato,Letargo,,,,,Yes
Perro,Aumento de la sed,Diarrea leve,,,,No
Perro,Sangre en el vómito,,,,,Yes
Gato,Heces secas,Vómito ocasional de bolas de pelo,Pérdida de peso leve,,,No
Perro,Mal aliento,Aumento de la sed,Diarrea leve,,,No
Perro,Ansiedad,,,,,Yes
Gato,Espuma en la boca,Jadeo,Letargo,Córnea opaca,,Yes
Perro,Diarrea leve,Aumento de la sed,Ojos secos,,,No
Perro,Ojos vidriosos,Fatiga,Depresión,Pérdida de peso,Sangre en el vómito,Yes
Perro,Jadeo,Náuseas,,,,Yes
Perro,Desorientación,Ansiedad,,,,Yes
Gato,Respiración ruidosa,Ojos hinchados,Heces con sangre,Espuma en la boca,Convulsiones,Yes
Perro,Ojos secos,Piel seca,,,,No
Gato,Vómito con sangre,Babeo excesivo,Respiración ruidosa,Jadeo,Tos,Yes
Perro,Temblores,Parálisis,Convulsiones,Sed excesiva,,Yes
Perro,Aumento de la sed,Piel seca,Rigidez articular,,,No
Gato,Ojos hinchados,Convulsiones,Tos,,,Yes
Perro,Mal aliento,Aumento de la sed,Diarrea leve,Rigidez articular,Ojos secos,No
Gato,Vómito ocasional de bolas de pelo,Pérdida de peso leve,Estornudos,Heces secas,,No
Perro,Mal aliento,Diarrea leve,,,,No
Perro,Jadeo,,,,,Yes
Perro,Temblores,Fiebre,Parálisis,Sangre en el vómito,Depresión,Yes
Perro,Ojos secos,Aumento de la sed,,,,No
Perro,Diarrea leve,Rigidez articular,Piel seca,,,No
Perro,Diarrea leve,Rigidez articular,Aumento de la sed,,,No
Gato,Estornudos,,,,,No
Perro,Aumento de la sed,Mal aliento,,,,No
Gato,Vómito ocasional de bolas de pelo,Aumento del rascado,Estornudos,,,No
Perro,Mal aliento,Ojos secos,Diarrea leve,Rigidez articular,,No
Gato,Estornudos,Aumento del rascado,Heces secas,Pérdida de peso leve,Vómito ocasional de bolas de pelo,No
Gato,Vómito con sangre,Respiración ruidosa,,,,Yes
Perro,Ojos secos,Rigidez articular,Piel seca,,,No
Perro,Ojos vidriosos,Convulsiones,Babeando,,,Yes
Perro,Ojos vidriosos,Depresión,Convulsiones,Pérdida de apetito,Vómitos,Yes
Perro,Sangre en el vómito,,,,,Yes
Gato,Vómito con sangre,Babeo excesivo,,,,Yes
Perro,Depresión,Pérdida de peso,Glucemia alta,Sed excesiva,Temblores,Yes
Gato,Estornudos,Pérdida de peso leve,,,,No
Perro,Rigidez articular,Ojos secos,,,,No
Gato,Convulsiones,Heces con sangre,Temblores,,,Yes
Gato,Tos,,,,,Yes
Gato,Rinorrea,Vómito ocasional de bolas de pelo,Pérdida de peso leve,Heces secas,Estornudos,No
Perro,Depresión,Convulsiones,,,,Yes
Perro,Parálisis,Convulsiones,Babeando,Desorientación,Temblores,Yes
Gato,Heces secas,Conjuntivitis leve,Rinorrea,,,No
Gato,Pérdida de peso leve,,,,,No
Gato,Heces con sangre,,,,,Yes
Gato,Respiración ruidosa,Letargo,Heces con sangre,Córnea opaca,Jadeo,Yes
Gato,Conjuntivitis leve,Aumento del rascado,,,,No
Perro,Sangre en el vómito,,,,,Yes
Perro,Piel seca,Diarrea leve,Mal aliento,Rigidez articular,,No
Perro,Ojos secos,Rigidez articular,Mal aliento,Diarrea leve,,No
Perro,Diarrea leve,,,,,No
Gato,Jadeo,,,,,Yes
Perro,Pérdida de peso,Parálisis,,,,Yes
Gato,Temblores,Encías pálidas,Babeo excesivo,Vómito con sangre,Córnea opaca,Yes
Perro,Aumento de la sed,Ojos secos,Diarrea leve,Piel seca,,No
Perro,Fiebre,Babeando,Glucemia alta,,,Yes
Gato,Aumento del rascado,Conjuntivitis leve,Estornudos,Vómito ocasional de bolas de pelo,,No
Perro,Diarrea leve,Piel seca,Rigidez articular,Aumento de la sed,Mal aliento,No
Gato,Encías pálidas,Heces con sangre,Jadeo,Respiración ruidosa,Convulsiones,Yes
Gato,Conjuntivitis leve,Vómito ocasional de bolas de pelo,Aumento del rascado,Heces secas,Pérdida de peso leve,No
Gato,Conjuntivitis leve,Vómito ocasional de bolas de pelo,Pérdida de peso leve,Heces secas,,No
Perro,Rigidez articular,Mal aliento,Piel seca,Aumento de la sed,,No
Gato,Aumento del rascado,,,,,No
Perro,Sed excesiva,Ojos vidriosos,Desorientación,Jadeo,,Yes
Gato,Heces secas,Aumento del rascado,Pérdida de peso leve,,,No
Gato,Vómito con sangre,Convulsiones,Tos,Jadeo,Córnea opaca,Yes
Gato,Conjuntivitis leve,Aumento del rascado,Vómito ocasional de bolas de pelo,Rinorrea,Pérdida de peso leve,No
Perro,Piel seca,Ojos secos,Mal aliento,Diarrea leve,Rigidez articular,No
Gato,Rinorrea,Estornudos,Heces secas,Pérdida de peso leve,Conjuntivitis leve,No
Perro,Aumento de la sed,Ojos secos,Rigidez articular,Diarrea leve,Piel seca,No
Perro,Fatiga,Pérdida de peso,Depresión,Sed excesiva,Temblores,Yes
Perro,Mal aliento,Aumento de la sed,Piel seca,,,No
Perro,Jadeo,Fatiga,Temblores,Glucemia alta,,Yes
